ExperimentID,FormulationID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,Resource,ApplicableDiagnostic,House,PVAllocation,PVRate,PVProportionalTarget,PVDeviation,Savings,SavingsRate,SavingsProportionalTarget,SavingsDeviation,StaticShareTarget,StaticShareDeviation,PVOrderStatistic,SavingsOrderStatistic,SortedPV,SortedSavings,CumulativePVOrder,CumulativeSavingsOrder,MinHouseholdPV,MinHouseholdSavings,LexicographicPVShortfall,LexicographicSavingsShortfall
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,TK-PB-Drahi_1-d1-HOM-UHI-79830456b8-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,1,543.9574019966574,0.20009196122733733,543.6175275081492,0.33987448850814417,108559.73654569537,0.21478574094769584,101021.60728029827,7538.129265397103,544.4319315774296,-0.4745295807722414,4,5,542.7074019966572,90274.0098964459,542.7074019966572,90274.0098964459,542.7074019966572,90274.0098964459,1.0000000000002274,10812.52970967404
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,TK-PB-Drahi_1-d1-HOM-UHI-79830456b8-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,2,542.7074019966572,0.19963215509065063,554.8142049613789,-12.106802964721737,107635.217200324,0.21295657684934263,103162.21353649475,4473.003663829251,542.0252099129168,0.6821920837403468,1,4,543.9574019966572,95090.33776574911,1086.6648039933143,185364.347662195,542.7074019966572,90274.0098964459,1.0000000000002274,10812.52970967404
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,TK-PB-Drahi_1-d1-HOM-UHI-79830456b8-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,3,543.9574019966573,0.2000919612273373,531.6771584051454,12.280243591511862,103873.39662238533,0.20551380436430858,98989.13837930214,4884.258243083197,544.067096308945,-0.10969431228772919,3,3,543.9574019966573,103873.39662238533,1630.6222059899715,289237.74428458035,542.7074019966572,90274.0098964459,1.0000000000002274,10812.52970967404
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,TK-PB-Drahi_1-d1-HOM-UHI-79830456b8-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,4,543.9574019966574,0.20009196122733733,546.1436041199015,-2.1862021232441293,90274.0098964459,0.17860737987113878,101472.63220925846,-11198.622312812557,543.4108981834286,0.54650381322881,5,1,543.9574019966574,107635.217200324,2174.5796079866286,396872.96148490434,542.7074019966572,90274.0098964459,1.0000000000002274,10812.52970967404
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,TK-PB-Drahi_1-d1-HOM-UHI-79830456b8-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,5,543.9574019966572,0.20009196122733724,542.2845149887114,1.6728870079457465,95090.33776574911,0.1881364979675141,100787.10662524616,-5696.768859497053,544.601874000565,-0.644472003907822,2,2,543.9574019966574,108559.73654569537,2718.537009983286,505432.69803059974,542.7074019966572,90274.0098964459,1.0000000000002274,10812.52970967404
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,TK-PB-Drahi_1-d1-HOM-UHI-79830456b8-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,1,563.2524524082694,0.20718954729688674,543.6175275081494,19.63492490012004,101086.53960612009,0.20000000000000023,101021.6072802983,64.93232582179189,544.4319315774296,18.82052083083977,4,3,504.7237848565533,94718.21960612002,504.7237848565533,94718.21960612002,504.7237848565533,94718.21960612002,38.98361714010417,6368.319999999949
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,TK-PB-Drahi_1-d1-HOM-UHI-79830456b8-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,2,524.042752485763,0.1927664587832794,554.8142049613791,-30.771452475616115,101086.53960612,0.20000000000000007,103162.21353649478,-2075.6739303747745,542.0252099129168,-17.982457427153804,2,2,524.042752485763,101086.53960612,1028.7665373423163,195804.75921224002,504.7237848565533,94718.21960612002,38.98361714010417,6368.319999999949
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,TK-PB-Drahi_1-d1-HOM-UHI-79830456b8-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,3,549.6797947193858,0.20219691425969036,531.6771584051455,18.00263631424025,104390.20486375081,0.2065363109084621,98989.13837930217,5401.0664844486455,544.067096308945,5.612698410440771,3,5,549.6797947193858,101086.53960612009,1578.446332061702,296891.2988183601,504.7237848565533,94718.21960612002,38.98361714010417,6368.319999999949
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,TK-PB-Drahi_1-d1-HOM-UHI-79830456b8-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,4,504.7237848565533,0.18566007488699082,546.1436041199017,-41.419819263348415,94718.21960612002,0.18740026115284217,101472.63220925847,-6754.412603138451,543.4108981834286,-38.68711332687525,1,1,563.2524524082694,104151.19434848896,2141.6987844699715,401042.4931668491,504.7237848565533,94718.21960612002,38.98361714010417,6368.319999999949
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,TK-PB-Drahi_1-d1-HOM-UHI-79830456b8-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,5,576.8382255133162,0.21218700477315272,542.2845149887115,34.55371052460464,104151.19434848896,0.2060634279386955,100787.10662524619,3364.087723242774,544.601874000565,32.236351512751185,5,4,576.8382255133162,104390.20486375081,2718.5370099832876,505432.69803059986,504.7237848565533,94718.21960612002,38.98361714010417,6368.319999999949
